unique_id,page_number,title,approval_status,address,date,municipality,pdf_link
gmb-2023-294837,2,"Wet toeristische verhuur, Renbaanstraat 9 te Den Haag",,geen 'verleend',06-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-294837.pdf
gmb-2023-294844,2,"Wet toeristische verhuur, Nachtegaalplein 11 te Den Haag",,geen 'verleend',06-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-294844.pdf
gmb-2023-296302,2,"Wet toeristische verhuur, Willem de Zwijgerlaan 55 te Den Haag",,geen 'verleend',06-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-296302.pdf
gmb-2023-296772,2,"Wet toeristische verhuur, Kanaalweg 134 te Den Haag",,geen 'verleend',06-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-296772.pdf
gmb-2023-287119,3,"Wet toeristische verhuur, Loosduinsekade 533 te Den Haag",,geen 'verleend',30-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-287119.pdf
gmb-2023-287114,3,"Wet toeristische verhuur, Tuinfluiterlaan 33 te Den Haag",,geen 'verleend',30-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-287114.pdf
gmb-2023-287116,3,"Wet toeristische verhuur, Laan van Poot 434 te Den Haag",,geen 'verleend',30-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-287116.pdf
gmb-2023-286321,3,"Wet toeristische verhuur, Celebesstraat 70 te Den Haag",,geen 'verleend',30-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-286321.pdf
gmb-2023-286518,3,"Wet toeristische verhuur, Denneweg 116A te Den Haag",,geen 'verleend',30-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-286518.pdf
gmb-2023-283989,3,"Wet toeristische verhuur, Van Slingelandtstraat 62 te Den Haag",,geen 'verleend',29-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-283989.pdf
gmb-2023-283955,3,"Wet toeristische verhuur, Acaciastraat 164 te Den Haag",,geen 'verleend',29-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-283955.pdf
gmb-2023-270669,3,"Wet toeristische verhuur, Messstraat 30 te Den Haag",,geen 'verleend',21-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-270669.pdf
gmb-2023-270561,3,"Wet toeristische verhuur, Fultonstraat 31 te Den Haag",,geen 'verleend',21-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-270561.pdf
gmb-2023-270948,3,"Wet toeristische verhuur, d'Aumeriestraat 29 te Den Haag",,geen 'verleend',21-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-270948.pdf
gmb-2023-241135,3,"Wet toeristische verhuur, Korte Lombardstraat 52 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-241135.pdf
gmb-2023-239771,3,"Wet toeristische verhuur, Wilgstraat 5 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239771.pdf
gmb-2023-240955,3,"Wet toeristische verhuur, Frederik Ruyschstraat 50 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-240955.pdf
gmb-2023-239822,3,"Wet toeristische verhuur, Sijzenlaan 64 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239822.pdf
gmb-2023-239835,3,"Wet toeristische verhuur, Tuinfluiterlaan 31 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239835.pdf
gmb-2023-239861,3,"Wet toeristische verhuur, Van Aerssenstraat 192 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239861.pdf
gmb-2023-240900,3,"Wet toeristische verhuur, Galileïstraat 105 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-240900.pdf
gmb-2023-240876,3,"Wet toeristische verhuur, Van Tuyllstraat 8 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-240876.pdf
gmb-2023-240889,3,"Wet toeristische verhuur, Vijzelstraat 121 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-240889.pdf
gmb-2023-241013,3,"Wet toeristische verhuur, Jacobastraat 20 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-241013.pdf
gmb-2023-239890,3,"Wet toeristische verhuur, Anna Paulownastraat 50 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239890.pdf
gmb-2023-240973,3,"Wet toeristische verhuur, Wognumstraat 74 te Den Haag",,geen 'verleend',02-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-240973.pdf
gmb-2023-239353,3,"Wet toeristische verhuur, Prins Mauritslaan 43A te Den Haag",,geen 'verleend',01-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-239353.pdf
gmb-2023-231002,3,"Wet toeristische verhuur, Noordwijkstraat 45 te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-231002.pdf
gmb-2023-230524,3,"Wet toeristische verhuur, Regentesselaan 57A te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-230524.pdf
gmb-2023-231110,3,"Wet toeristische verhuur, Herderstraat 7 te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-231110.pdf
gmb-2022-363072,7,"Wet toeristische verhuur, Van Diemenstraat 179 te Den Haag",,geen 'verleend',09-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-363072.pdf
gmb-2023-231054,3,"Wet toeristische verhuur, Appelstraat 173 te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-231054.pdf
gmb-2023-231164,3,"Wet toeristische verhuur, Van Alkemadelaan 225 te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-231164.pdf
gmb-2023-245107,3,"Wet toeristische verhuur, Muurbloemweg 19 te Den Haag",,geen 'verleend',06-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-245107.pdf
gmb-2023-248002,3,"Wet toeristische verhuur, Zonnebloemstraat 104 te Den Haag",,geen 'verleend',07-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-248002.pdf
gmb-2023-253137,3,"Wet toeristische verhuur, Westduinweg 44B te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-253137.pdf
gmb-2023-252297,3,"Wet toeristische verhuur, Tesselsestraat 47 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-252297.pdf
gmb-2023-270213,3,"Wet toeristische verhuur, Vicente Aleixandrelaan 4 te Den Haag",,geen 'verleend',21-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-270213.pdf
gmb-2023-262078,3,"Wet toeristische verhuur, Buitentuinen 25 te Den Haag",,geen 'verleend',15-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-262078.pdf
gmb-2023-254707,3,"Wet toeristische verhuur, Cornelis Jolstraat 26A te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254707.pdf
gmb-2023-254802,3,"Wet toeristische verhuur, Meloenstraat 7 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254802.pdf
gmb-2023-254137,3,"Wet toeristische verhuur, Fahrenheitstraat 364 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254137.pdf
gmb-2023-254835,3,"Wet toeristische verhuur, Van Baaklaan 42 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254835.pdf
gmb-2023-254912,3,"Wet toeristische verhuur, Reinkenstraat 82 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254912.pdf
gmb-2023-254944,3,"Wet toeristische verhuur, Kootwijkstraat 160 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254944.pdf
gmb-2023-254558,3,"Wet toeristische verhuur, Keizerstraat 110 te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254558.pdf
gmb-2023-303381,2,"Wet toeristische verhuur, Herderstraat 8 te Den Haag",,geen 'verleend',11-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-303381.pdf
gmb-2023-254661,3,"Wet toeristische verhuur, Haringkade 1D te Den Haag",,geen 'verleend',12-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-254661.pdf
gmb-2023-252914,3,"Wet toeristische verhuur, Schelpkade 21 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-252914.pdf
gmb-2023-253139,3,"Wet toeristische verhuur, Seinpoststraat 64 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-253139.pdf
gmb-2023-252978,3,"Wet toeristische verhuur, Schenkkade 335 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-252978.pdf
gmb-2023-253095,3,"Wet toeristische verhuur, Van Heutszstraat 34 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-253095.pdf
gmb-2023-251606,3,"Wet toeristische verhuur, Rogstraat 29 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-251606.pdf
gmb-2023-252909,3,"Wet toeristische verhuur, Voltastraat 14 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-252909.pdf
gmb-2023-251893,3,"Wet toeristische verhuur, Trembleystraat 6 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-251893.pdf
gmb-2023-252802,3,"Wet toeristische verhuur, Sloepstraat 61 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-252802.pdf
gmb-2023-251653,3,"Wet toeristische verhuur, Kanaalweg 92 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-251653.pdf
gmb-2023-253093,3,"Wet toeristische verhuur, Hofwijckplein 72 te Den Haag",,geen 'verleend',09-06-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-253093.pdf
gmb-2023-303360,2,"Wet toeristische verhuur, Billitonstraat 10 te Den Haag",,geen 'verleend',11-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-303360.pdf
gmb-2023-303417,2,"Wet toeristische verhuur, Anna Paulownastraat 85 te Den Haag",,geen 'verleend',11-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-303417.pdf
gmb-2023-303398,2,"Wet toeristische verhuur, Van der Duynstraat 98 te Den Haag",,geen 'verleend',11-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-303398.pdf
gmb-2023-461678,1,"Wet toeristische verhuur, Dirk Hoogenraadstraat 11 te Den Haag",,geen 'verleend',30-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-461678.pdf
gmb-2023-461691,1,"Wet toeristische verhuur, Van Bleiswijkstraat 97 te Den Haag",,geen 'verleend',30-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-461691.pdf
gmb-2023-461547,1,"Wet toeristische verhuur, Renbaanstraat 34 te Den Haag",,geen 'verleend',30-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-461547.pdf
gmb-2023-461719,1,"Wet toeristische verhuur, Prins Hendrikstraat 25A te Den Haag",,geen 'verleend',30-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-461719.pdf
gmb-2023-452784,1,"Wet toeristische verhuur, Renbaanstraat 13 te Den Haag",,geen 'verleend',24-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-452784.pdf
gmb-2023-452924,1,"Wet toeristische verhuur, Copernicusstraat 204 te Den Haag",,geen 'verleend',24-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-452924.pdf
gmb-2023-452881,1,"Wet toeristische verhuur, Korendijkstraat 2 te Den Haag",,geen 'verleend',24-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-452881.pdf
gmb-2023-452845,1,"Wet toeristische verhuur, Sonoystraat 47 te Den Haag",,geen 'verleend',24-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-452845.pdf
gmb-2023-439300,1,"Wet toeristische verhuur, Hof van Scheveningen 4 te Den Haag",,geen 'verleend',16-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-439300.pdf
gmb-2023-439087,1,"Wet toeristische verhuur, Nieboerweg 227 te Den Haag",,geen 'verleend',16-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-439087.pdf
gmb-2023-439201,1,"Wet toeristische verhuur, Columbusstraat 39 te Den Haag",,geen 'verleend',16-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-439201.pdf
gmb-2023-439349,1,"Wet toeristische verhuur, Barnsteenhorst 46 te Den Haag",,geen 'verleend',16-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-439349.pdf
gmb-2023-436357,1,"Wet toeristische verhuur, Harstenhoekweg 183 te Den Haag",,geen 'verleend',12-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-436357.pdf
gmb-2023-436358,1,"Wet toeristische verhuur, Bosschestraat 125 te Den Haag",,geen 'verleend',12-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-436358.pdf
gmb-2023-433686,1,"Wet toeristische verhuur, De Perponcherstraat 53 te Den Haag",,geen 'verleend',11-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-433686.pdf
gmb-2023-433632,1,"Wet toeristische verhuur, Piet Heinstraat 110B te Den Haag",,geen 'verleend',11-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-433632.pdf
gmb-2023-433437,1,"Wet toeristische verhuur, Cornelis Jolstraat 37 te Den Haag",,geen 'verleend',11-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-433437.pdf
gmb-2023-419347,1,"Wet toeristische verhuur, Monsterseweg 15A te Den Haag",,geen 'verleend',02-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-419347.pdf
gmb-2023-419418,1,"Wet toeristische verhuur, Weimarstraat 6C te Den Haag",,geen 'verleend',02-10-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-419418.pdf
gmb-2023-470105,1,"Wet toeristische verhuur, Convivastraat 12 te Den Haag",,geen 'verleend',03-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-470105.pdf
gmb-2023-470009,1,"Wet toeristische verhuur, Kruisbeklaan 50 te Den Haag",,geen 'verleend',03-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-470009.pdf
gmb-2023-470085,1,"Wet toeristische verhuur, Van Loostraat 8 te Den Haag",,geen 'verleend',03-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-470085.pdf
gmb-2023-470864,1,"Wet toeristische verhuur, Tienhovenselaan 3 te Den Haag",,geen 'verleend',06-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-470864.pdf
gmb-2023-549924,1,"Wet toeristische verhuur, Nicolaïstraat 79 te Den Haag",,geen 'verleend',21-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-549924.pdf
gmb-2023-549766,1,"Wet toeristische verhuur, Dibbetsstraat 35 te Den Haag",,geen 'verleend',21-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-549766.pdf
gmb-2023-551606,1,"Wet toeristische verhuur, Laan van Poot 228 te Den Haag",,geen 'verleend',21-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-551606.pdf
gmb-2023-548112,1,"Wet toeristische verhuur, Haagsestraat 62 te Den Haag",,geen 'verleend',20-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-548112.pdf
gmb-2023-548246,1,"Wet toeristische verhuur, Van Slingelandtstraat 33 te Den Haag",,geen 'verleend',20-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-548246.pdf
gmb-2023-548298,1,"Wet toeristische verhuur, Antonie Duyckstraat 3 te Den Haag",,geen 'verleend',20-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-548298.pdf
gmb-2023-533971,1,"Wet toeristische verhuur, Oeverwallaan 103 te Den Haag",,geen 'verleend',14-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-533971.pdf
gmb-2023-521741,1,"Wet toeristische verhuur, Prinsegracht 7 te Den Haag",,geen 'verleend',07-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-521741.pdf
gmb-2023-521792,1,"Wet toeristische verhuur, Van Bylandtstraat 120 te Den Haag",,geen 'verleend',07-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-521792.pdf
gmb-2023-409654,1,"Wet toeristische verhuur, Muurbloemweg 31 te Den Haag",,geen 'verleend',25-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-409654.pdf
gmb-2023-518189,1,"Wet toeristische verhuur, Papegaailaan 15 te Den Haag",,geen 'verleend',05-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-518189.pdf
gmb-2023-507147,1,"Wet toeristische verhuur, Theresiastraat 146 te Den Haag",,geen 'verleend',28-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-507147.pdf
gmb-2023-507280,1,"Wet toeristische verhuur, Usselincxstraat 134 te Den Haag",,geen 'verleend',28-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-507280.pdf
gmb-2023-507223,1,"Wet toeristische verhuur, Amalia van Solmsstraat 146A te Den Haag",,geen 'verleend',28-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-507223.pdf
gmb-2023-502355,1,"Wet toeristische verhuur, Denneweg 40 te Den Haag",,geen 'verleend',24-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-502355.pdf
gmb-2023-502451,1,"Wet toeristische verhuur, Maaswijkstraat 70 te Den Haag",,geen 'verleend',24-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-502451.pdf
gmb-2023-495616,1,"Wet toeristische verhuur, Valkenboskade 233 te Den Haag",,geen 'verleend',21-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-495616.pdf
gmb-2023-495667,1,"Wet toeristische verhuur, Emmastraat 8A te Den Haag",,geen 'verleend',21-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-495667.pdf
gmb-2023-481502,1,"Wet toeristische verhuur, Korbootstraat 53 te Den Haag",,geen 'verleend',13-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-481502.pdf
gmb-2023-481505,1,"Wet toeristische verhuur, De Ruijterstraat 38E te Den Haag",,geen 'verleend',13-11-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-481505.pdf
gmb-2023-518168,1,"Wet toeristische verhuur, Cyclaamstraat 44 te Den Haag",,geen 'verleend',05-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-518168.pdf
gmb-2023-231641,3,"Wet toeristische verhuur, Waalsdorperweg 16 te Den Haag",,geen 'verleend',26-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-231641.pdf
gmb-2023-405511,1,"Wet toeristische verhuur, De Vriesstraat 33 te Den Haag",,geen 'verleend',21-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-405511.pdf
gmb-2023-399195,2,"Wet toeristische verhuur, Stephensonstraat 98 te Den Haag",,geen 'verleend',18-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-399195.pdf
gmb-2023-361211,2,"Wet toeristische verhuur, Nicolaas Tulpstraat 46 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361211.pdf
gmb-2023-361256,2,"Wet toeristische verhuur, Stevinstraat 108 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361256.pdf
gmb-2023-361136,2,"Wet toeristische verhuur, Seinpostduin 439 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361136.pdf
gmb-2023-357200,2,"Wet toeristische verhuur, Nicolaas Tulpstraat 58 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357200.pdf
gmb-2023-357695,2,"Wet toeristische verhuur, Fahrenheitstraat 332 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357695.pdf
gmb-2023-357423,2,"Wet toeristische verhuur, Darwinstraat 8 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357423.pdf
gmb-2023-357646,2,"Wet toeristische verhuur, Copernicusstraat 65 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357646.pdf
gmb-2023-357513,2,"Wet toeristische verhuur, Laan van Meerdervoort 61 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357513.pdf
gmb-2023-357363,2,"Wet toeristische verhuur, Koningin Emmakade 132 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357363.pdf
gmb-2023-357459,2,"Wet toeristische verhuur, Kwekerijweg 5 te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357459.pdf
gmb-2023-357396,2,"Wet toeristische verhuur, Gaslaan 159A te Den Haag",,geen 'verleend',15-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-357396.pdf
gmb-2023-338016,2,"Wet toeristische verhuur, Harstenhoekstraat 35 te Den Haag",,geen 'verleend',01-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-338016.pdf
gmb-2023-337951,2,"Wet toeristische verhuur, Malakkastraat 113 te Den Haag",,geen 'verleend',01-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-337951.pdf
gmb-2023-337939,2,"Wet toeristische verhuur, Anna Paulownastraat 85 te Den Haag",,geen 'verleend',01-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-337939.pdf
gmb-2023-312723,2,"Wet toeristische verhuur, Nicolaas Tulpstraat 18 te Den Haag",,geen 'verleend',17-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-312723.pdf
gmb-2023-311828,2,"Wet toeristische verhuur, Treilerweg 16C te Den Haag",,geen 'verleend',17-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-311828.pdf
gmb-2023-311740,2,"Wet toeristische verhuur, Duinslag 65 te Den Haag",,geen 'verleend',17-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-311740.pdf
gmb-2023-311798,2,"Wet toeristische verhuur, Cartesiusstraat 328 te Den Haag",,geen 'verleend',17-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-311798.pdf
gmb-2023-310591,2,"Wet toeristische verhuur, Messstraat 34 te Den Haag",,geen 'verleend',14-07-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-310591.pdf
gmb-2023-361268,2,"Wet toeristische verhuur, Sloepstraat 46 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361268.pdf
gmb-2023-361255,2,"Wet toeristische verhuur, Mallemolen 12 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361255.pdf
gmb-2023-361267,2,"Wet toeristische verhuur, Thorbeckelaan 73 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361267.pdf
gmb-2023-361221,2,"Wet toeristische verhuur, Harstenhoekweg 52 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361221.pdf
gmb-2023-399367,2,"Wet toeristische verhuur, Archimedesstraat 44A te Den Haag",,geen 'verleend',18-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-399367.pdf
gmb-2023-399139,2,"Wet toeristische verhuur, Weissenbruchstraat 105 te Den Haag",,geen 'verleend',18-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-399139.pdf
gmb-2023-393894,2,"Wet toeristische verhuur, Van Slingelandtstraat 52B te Den Haag",,geen 'verleend',13-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-393894.pdf
gmb-2023-390710,2,"Wet toeristische verhuur, Laurierstraat 35 te Den Haag",,geen 'verleend',11-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-390710.pdf
gmb-2023-386466,2,"Wet toeristische verhuur, Hollanderstraat 89 te Den Haag",,geen 'verleend',07-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-386466.pdf
